Engine Temperature (Â°C),Brake Pad Thickness (mm),Tire Pressure (PSI),Maintenance Type,Anomaly Indication
0.04993417302997649,0.3308273853309376,0.7968499975857362,Repair,0.0
0.9045395583496401,0.7871801768027686,0.4141262163994983,Routine Maintenance,1.0
0.059133741564895814,0.8312986911096811,0.30545123974880983,Routine Maintenance,1.0
0.3034499344528605,0.17417931866033087,0.053100447220909786,Repair,0.0
0.6750500195005538,0.658735189619901,0.5599623540524288,Component Replacement,1.0
0.4683233967868343,0.46694750715244626,0.33053005019737736,Component Replacement,0.0
0.8250648149134188,0.05811663958654956,0.43562738259343003,Routine Maintenance,1.0
0.6158114628057003,0.7835141275363229,0.5098954858587241,Routine Maintenance,0.0
0.03542929003131423,0.8179521822504583,0.3838961969483252,Component Replacement,0.0
0.1982631793796914,0.02439304084434002,0.5536635232266431,Routine Maintenance,1.0
0.04867381119339509,0.5022309741918536,0.9148367069797523,Repair,0.0
0.11048913305812746,0.1826650940597354,0.9829260842346419,Routine Maintenance,0.0
0.08615297863501947,0.73654309940383,0.8388998780468788,Routine Maintenance,1.0
0.9015593136679065,0.2349879690674299,0.8542193231364932,Component Replacement,1.0
0.9443460175490204,0.6545940415415485,0.17395241798913297,Repair,0.0
0.9751049439833608,0.12969332490179286,0.10693700985306887,Component Replacement,1.0
0.20189793832977987,0.5871812732482586,0.1509071505893833,Routine Maintenance,1.0
0.9816674950622213,0.841028977113794,0.2986863047076982,Repair,0.0
0.29789585775405847,0.5132278007974795,0.6879956164793164,Component Replacement,1.0
0.9025024083473312,0.3026372185237536,0.7737308475582152,Repair,0.0
0.9366390107806897,0.42530673305751865,0.6791316396075002,Routine Maintenance,0.0
0.7134462627899865,0.5448101930865024,0.09373223509320772,Component Replacement,1.0
0.5923743453279968,0.40813461471637047,0.7148352535943161,Component Replacement,0.0
0.20502008036655628,0.5771104998107084,0.5899317733079616,Component Replacement,1.0
0.7636303462855301,0.007230553866293787,0.3200173153012207,Component Replacement,0.0
0.9122579605609404,0.8069654042694745,0.5425859691408048,Repair,0.0
0.2685038824060424,0.9270253372078499,0.7643364885599158,Repair,0.0
0.29874923887272953,0.8028642801175363,0.7600916171889494,Component Replacement,0.0
0.745291139994503,0.2843894429336651,0.9640132209949748,Routine Maintenance,1.0
0.33812130739484303,0.406928762731114,0.9376462877587075,Routine Maintenance,1.0
0.5842701983151697,0.8284295982617682,0.7682620418625534,Component Replacement,1.0
0.18452877238240273,0.6163409449183446,0.5435416526252719,Repair,0.0
0.4605052225308848,0.19909908737069815,0.7329181625766794,Component Replacement,0.0
0.4471397026975117,0.03864476482849155,0.6124657369637587,Component Replacement,1.0
0.3058793040024801,0.7058220438038396,0.21121764250775676,Repair,1.0
0.8541121086617265,0.7931271414667058,0.9100751698241893,Component Replacement,0.0
0.2354360777400748,0.13347816702419557,0.4773335564521841,Component Replacement,1.0
0.9334049500657544,0.5916035156935677,0.8479213516633592,Routine Maintenance,1.0
0.13886984777655886,0.8121715619496503,0.9785130094446508,Component Replacement,0.0
0.9137447406140549,0.6767785906888102,0.5447255621981073,Routine Maintenance,1.0
0.4456217686669248,0.12655561061205467,0.7257479677148253,Component Replacement,0.0
0.9026805112772136,0.0765779158694273,0.42441510273148975,Component Replacement,1.0
0.25891279619082397,0.3669382536749459,0.439909248080701,Component Replacement,1.0
0.26963759049828173,0.7309368588781375,0.060199453171089434,Component Replacement,1.0
0.5906065803009204,0.39879481207163847,0.6348256115579569,Routine Maintenance,1.0
0.7609572767808119,0.5519712938437042,0.8071193530380545,Routine Maintenance,0.0
0.6603620401963255,0.36387939660022295,0.23932634186007684,Repair,0.0
0.16466901056280836,0.7399753199082033,0.8010464996953388,Routine Maintenance,0.0
0.3336652676379046,0.9952771253361126,0.4463480416839678,Component Replacement,0.0
0.8864596972704861,0.181785376512978,0.7281838518733688,Repair,1.0
0.6343528552678679,0.6900380856104702,0.17784067377468382,Routine Maintenance,1.0
0.18414062401616427,0.22303154817198734,0.8061599982265517,Routine Maintenance,0.0
0.7715810042834725,0.6155960819835691,0.5628536887088806,Component Replacement,0.0
0.18497781804295776,0.42858235814169143,0.5171906955097749,Component Replacement,1.0
0.8114826693614967,0.6948376811873218,0.6153823591622856,Component Replacement,1.0
0.8034179037180458,0.08783397044995134,0.9136796144101837,Repair,0.0
0.13394436458366865,0.027939778224264078,0.9648611470569857,Repair,1.0
0.1927648935333286,0.1654635529252233,0.7478106478165372,Component Replacement,0.0
0.6921579512597109,0.682596199494431,0.7565643544382601,Repair,0.0
0.154834558441717,0.5686065604643946,0.7643965626881499,Routine Maintenance,0.0
0.13099508766372558,0.16459142766347679,0.8609251934397992,Routine Maintenance,1.0
0.9833825905137452,0.1817634870906868,0.4260159940719497,Component Replacement,1.0
0.9769720970323048,0.9231180005224626,0.8535466965614344,Repair,0.0
0.39514485088605333,0.36162160277063626,0.8439140401468617,Component Replacement,1.0
0.2820291324815374,0.11263510390793252,0.545686946711057,Component Replacement,0.0
0.4126473251052012,0.32741523304102094,0.7809026895993272,Component Replacement,0.0
0.5274132017340634,0.8748108815404336,0.493032283998144,Component Replacement,1.0
0.042223094277249906,0.5026509084320594,0.8871429824633887,Routine Maintenance,0.0
0.6388218693831487,0.29909292533092935,0.31155853616766693,Routine Maintenance,0.0
0.21204202587846055,0.15756900720896194,0.4796377035225077,Component Replacement,1.0
0.7429625742386072,0.6012614818406867,0.34977889580241106,Component Replacement,0.0
0.8117957964855114,0.7545938652506632,0.1666483029065855,Component Replacement,0.0
0.6639857418787107,0.6946174012214308,0.6640718470396334,Component Replacement,0.0
0.8397233459044022,0.7735928805100305,0.10787524199643128,Component Replacement,1.0
0.1939865952483535,0.023018523420357928,0.6883559722248451,Routine Maintenance,1.0
0.5576704301029816,0.08634878671112411,0.453927858345589,Repair,1.0
0.39704008574879346,0.9665065442682443,0.6498354125896837,Component Replacement,0.0
0.7991437633027605,0.10976050284745398,0.2524184679951329,Repair,0.0
0.6799656628795807,0.5303913312989956,0.5847762858490326,Component Replacement,1.0
0.15433250041998825,0.16533965191604505,0.406183702456127,Component Replacement,0.0
0.7025603639707505,0.43980030280939175,0.4398449231659183,Component Replacement,1.0
0.3133706097313107,0.21597611533036143,0.07002598683140704,Component Replacement,0.0
0.4498408882997893,0.287445410595935,0.9350320609169551,Component Replacement,1.0
0.24778915274976665,0.10150335623446383,0.675065799578717,Component Replacement,0.0
0.007498933460979629,0.6673426219271148,0.4499386316386862,Component Replacement,1.0
0.11643581246394596,0.43192559644392303,0.8169323873355361,Routine Maintenance,0.0
0.9594963516995589,0.1750086982651866,0.24666725812513146,Component Replacement,0.0
0.9486863073557164,0.7712553520806726,0.5546320279885326,Repair,0.0
0.05907413954681129,0.513437318290912,0.007210540954961431,Repair,0.0
0.8293678893469334,0.6761489191603436,0.1585216974178283,Routine Maintenance,0.0
0.3568421501371537,0.1458668998945707,0.25083800293276015,Repair,0.0
0.04571001628768645,0.6364617392706589,0.01552769638518292,Component Replacement,1.0
0.4829434796360932,0.5876922975345624,0.41285910736153886,Repair,0.0
0.6120018726806151,0.7609876291782487,0.5723901443781703,Routine Maintenance,1.0
0.32789980648801365,0.44612470641992785,0.9624174020992222,Routine Maintenance,1.0
0.9322527926957864,0.8279148991208793,0.12157139416125728,Routine Maintenance,1.0
0.6576943785498477,0.449097910984094,0.35828189669610166,Component Replacement,1.0
0.43081559443993367,0.6125015422542948,0.3757791288383281,Repair,0.0
0.110471613756987,0.6238586957121748,0.8109915018597644,Component Replacement,0.0
0.8884535733344645,0.0009659802793460237,0.46048683473546603,Component Replacement,1.0
0.6257040332161514,0.16820210252870837,0.9525948454722828,Routine Maintenance,1.0
0.1268227815273102,0.047507194014922316,0.5902100449810486,Routine Maintenance,0.0
0.16053159482741552,0.07660464134221923,0.9821764265329476,Routine Maintenance,0.0
0.16047443511380166,0.3302115326990307,0.4840343277675294,Component Replacement,1.0
0.8843044211482267,0.9513499082299659,0.09256617592414074,Repair,1.0
0.8715150246891268,0.5232958792732925,0.2915918359825467,Routine Maintenance,0.0
0.44396953118424065,0.01952881147582386,0.7860046173844406,Repair,1.0
0.3350577569429243,0.10833195257055794,0.842348823553237,Repair,0.0
0.3847405444437575,0.26454006667568564,0.1994958226974779,Component Replacement,1.0
0.12055412332134452,0.5827764992414646,0.9671845693787655,Repair,0.0
0.5082604585387829,0.8145682720594514,0.8945599950878833,Component Replacement,1.0
0.0746010244890174,0.5308807405591038,0.8452695913480892,Repair,1.0
0.6373247198813141,0.770875923691863,0.35717642922203696,Component Replacement,1.0
0.5879910700797506,0.46110787383571794,0.0,Repair,1.0
0.6162945652197669,0.9688576289924018,0.935683947860781,Routine Maintenance,0.0
0.3339838310133647,0.6172144570139055,0.11629754398675463,Component Replacement,0.0
0.8692345167039903,0.5605151779915871,0.10435803240828356,Routine Maintenance,0.0
0.0832221419917456,0.0094589371775895,0.9163436725051848,Routine Maintenance,1.0
0.02079219640142327,0.05072406809690322,0.3590066889414607,Component Replacement,0.0
0.1193130799155151,0.9512458229365119,0.7550566684191753,Component Replacement,1.0
0.8869470308219887,0.33651823327553476,0.01784626971231784,Repair,1.0
0.44926428882636316,0.7907837471536301,0.3155764256198035,Component Replacement,0.0
0.16660444438002653,0.043304522526201206,0.9525507253800254,Routine Maintenance,1.0
0.5767116244840338,0.4529784529734606,0.8070148168435645,Repair,0.0
0.35767115057203647,0.022067555401617645,0.32264926237079017,Repair,1.0
0.012743678026405192,0.8082202181482645,0.2352624388906719,Repair,0.0
0.01104317256893328,0.5677397401464344,0.9655920611183162,Component Replacement,0.0
0.24499118702963063,0.6887228942693033,0.23506242760298646,Repair,1.0
0.08280502733147532,0.5022614541441053,0.8089676945511961,Repair,1.0
0.014536332154011511,0.24000122058454476,0.5589351793947399,Routine Maintenance,1.0
0.7150195896548315,0.9051941984877314,0.2835499876505194,Routine Maintenance,0.0
0.6241203650282712,0.7294023380334262,0.4542536090252214,Component Replacement,0.0
0.893545138157319,0.12252182392571398,0.5556785094502903,Routine Maintenance,1.0
0.804968346747434,0.4998787620028058,0.5786565542978366,Component Replacement,0.0
0.18755455841162316,0.31439314724446543,0.7380481046568317,Routine Maintenance,0.0
0.7756707147850097,0.4455735082514165,0.9680749314256167,Repair,0.0
0.2497640498945053,0.40864453913729526,0.3104674598554915,Component Replacement,0.0
0.4458946998500348,0.4667296364897233,0.12306692134809616,Routine Maintenance,0.0
0.9962036170797459,0.9319715015514327,0.3288102712078853,Component Replacement,1.0
0.43589410799341355,0.726270965457281,0.7047875824056646,Component Replacement,1.0
0.5041445496347468,0.8779872384886593,0.3386600501209913,Repair,0.0
0.2260213648625813,0.9420548323086404,0.1207643162288008,Repair,1.0
0.5111317696968234,0.4065140764588562,0.9440045369694099,Routine Maintenance,0.0
0.8202776340664313,0.7743390825111947,0.7128430482358499,Repair,0.0
0.45354706202100914,0.5849622345160348,0.7164159278912687,Component Replacement,0.0
0.6446155861973333,0.1706175021875227,0.7774502901455125,Routine Maintenance,0.0
0.9229119232961311,0.43461536095426756,0.33179916810017174,Component Replacement,1.0
0.02975762340903465,0.5803490139132712,0.9873063016494892,Repair,1.0
0.5077178985306414,0.8107183512567604,0.7831646575549893,Repair,1.0
0.3456604147222766,0.26047209896335155,0.2703876765448543,Component Replacement,1.0
0.676592763978495,0.5272329976963817,0.49988780617443673,Routine Maintenance,1.0
0.607600062246707,0.18255694769065167,0.7627204306635598,Component Replacement,1.0
0.969389698421165,0.05260234290785393,0.6321935857015557,Component Replacement,0.0
0.14550351495386948,0.06937672330141154,0.8252347405661746,Component Replacement,0.0
0.49435998896309297,0.5045503491331156,0.77352235976704,Repair,0.0
0.6629106957460174,0.3880146760000045,0.5217537761719186,Repair,0.0
0.6765744811319658,0.8413033547918896,0.24500738592299198,Component Replacement,1.0
0.163629279530646,0.9460464369433312,0.3417718615644896,Routine Maintenance,1.0
0.23217029933952382,0.8279868004765849,0.7631694950195191,Component Replacement,0.0
0.6004305176707803,0.3885881937913882,0.6240381730260012,Routine Maintenance,1.0
0.47641688805021154,0.348999670407804,0.3834771664768386,Repair,1.0
0.6996938623842119,0.7471557468435814,0.4596205877427155,Repair,1.0
0.7210379564583418,0.18695217709533019,0.34175543133115704,Repair,0.0
0.951484480050234,0.565085001016103,0.23321998497995278,Repair,0.0
0.9317317075789298,0.06568983696319108,0.40996481120150907,Component Replacement,0.0
0.3009872119063566,0.24176915269559984,0.35632758346539184,Routine Maintenance,0.0
0.48507291999193747,0.58702940803787,0.5221774579225844,Repair,0.0
0.2804106690091803,0.6820424672103469,0.5590016651870151,Repair,1.0
0.6909518450419405,0.5473576553534654,0.13578198591021584,Repair,1.0
0.01861094525481466,0.42522701287509324,0.4506973244972765,Routine Maintenance,0.0
0.3535659832804816,0.8501506821102713,0.8693976327211472,Component Replacement,0.0
0.24175852068079084,0.028818179059939553,0.08740322369041653,Component Replacement,1.0
0.8772646103841772,0.7744549271910066,0.559214095651126,Repair,1.0
0.7844534602714388,0.5908118256935595,0.46413576537420953,Repair,1.0
0.7382862898827618,0.4080803632348897,0.9976943908535207,Routine Maintenance,0.0
0.1413466200437412,0.7480060737087877,0.8820277237304461,Repair,0.0
0.404414453282679,0.5136438778330501,0.07541080663064159,Component Replacement,1.0
0.681362677896284,0.3825003082275247,0.12337202267498526,Component Replacement,0.0
0.06453543005965301,0.4293647009483672,0.19164405018469122,Component Replacement,0.0
0.3768405255120957,0.1056367281095485,0.26351913284603956,Routine Maintenance,1.0
0.56583756009739,0.4468318108768077,0.5112681680331428,Component Replacement,1.0
0.0972215419764293,0.7787345472926706,0.33475563622382154,Component Replacement,0.0
0.6024513662369104,0.5398795804800036,0.7337685996562899,Routine Maintenance,0.0
0.6854302543460848,0.019524242056054186,0.3063923619364668,Repair,0.0
0.4803424198529731,0.13228064548008955,0.7769283244975385,Routine Maintenance,0.0
0.10560242960912003,0.9201927819633939,0.9356510318355324,Repair,0.0
0.47996561599685084,0.6230129204601098,0.1523565319221012,Repair,1.0
0.2250852469849276,0.8358468231588179,0.2852281762357314,Routine Maintenance,1.0
0.9702019226569458,0.8066759078695829,0.51401388656511,Component Replacement,1.0
0.3392771528951313,0.7919229137152066,0.34018886093621603,Component Replacement,0.0
0.2658214507751371,0.9031810946283987,0.7288343592763762,Repair,0.0
0.8122457228699362,0.21082006042127466,0.6324480293243426,Routine Maintenance,1.0
0.8106515625928639,0.11285266714964837,0.9275972527317835,Component Replacement,1.0
0.20694478693494656,0.38873441995681657,0.7920076267781928,Component Replacement,0.0
0.25509699198816804,0.9563146902541066,0.46045746475624894,Routine Maintenance,0.0
0.7077844557283122,0.16552176098728988,0.6905422849222087,Routine Maintenance,1.0
0.7293517767677278,0.6932544967298913,0.7971688729042534,Component Replacement,1.0
0.7876758397132964,0.7157587296597236,0.8451531216955201,Repair,0.0
0.8906747678917837,0.6347868583593299,0.464444951818074,Component Replacement,0.0
0.40832185636232676,0.39870892361146915,0.41509500437554525,Component Replacement,1.0
0.054009573476943906,0.5309225388439949,0.5281770296900077,Component Replacement,1.0
0.33674152404546653,0.7055537126032831,0.042125131625115664,Routine Maintenance,1.0
0.22597754006483228,0.22933532224800368,0.472691503263305,Component Replacement,1.0
0.6728925755569168,0.41907010986985327,0.9544363482638962,Repair,1.0
0.7142747143089974,0.9430521145792334,0.7388476892838214,Component Replacement,1.0
0.5325283997861714,0.730815787101911,0.5221232440822763,Component Replacement,1.0
0.9948555913703281,0.6310746111003229,0.3262000466527546,Component Replacement,1.0
0.8473441350033672,0.6243043037136571,0.24044654558989276,Component Replacement,1.0
0.8385238003078062,0.8765783638946658,0.8165041244447537,Component Replacement,0.0
0.4075481369705809,0.8726268073038652,0.46091005107481253,Repair,1.0
0.3914699786236291,0.8485264091093139,0.2842358847486537,Component Replacement,0.0
0.21082105872496104,0.5671347377090945,0.4381844189011619,Repair,1.0
0.982065108854802,0.8194952678242244,0.3776394347896401,Component Replacement,1.0
0.45376532199239694,0.9154668663252155,0.19396575798338755,Repair,0.0
0.03743130857447685,0.9353639858155578,0.8308584929917826,Component Replacement,1.0
0.505072662949865,0.9091213265664486,0.9037053313561034,Component Replacement,0.0
0.5460370514464703,0.49658777258897535,0.3936101644128178,Component Replacement,1.0
0.16631448730787035,0.8944368562242833,0.5852921862620564,Component Replacement,0.0
0.6415151001880073,0.2069574282301312,0.8237804756175211,Routine Maintenance,0.0
0.6145042153524827,0.5754837053127522,0.1911786775889861,Repair,1.0
0.01603928827369927,0.2512042538940831,0.3701315876955409,Repair,1.0
0.13315160786391456,0.1349214607871474,0.526973705820649,Repair,0.0
0.6134169588540752,0.8279912404893872,0.09494743927109273,Component Replacement,0.0
0.28160224457223304,0.9811201778438949,0.9279292819281393,Repair,1.0
0.18712354910049367,0.22581334627605165,0.32312693675278004,Routine Maintenance,1.0
0.1330070643046808,0.06609030694117268,0.6429158453552075,Routine Maintenance,1.0
0.20284494574381462,0.19053906523607367,0.47670662785849416,Repair,1.0
0.5279375171733269,0.5431034659412415,0.8106356223543614,Routine Maintenance,1.0
0.8384580539254802,0.5285738048425737,0.9779450872303137,Routine Maintenance,1.0
0.7713149271339752,0.0732462451467304,0.140062594066503,Routine Maintenance,1.0
0.5240048618800657,0.543166170985129,0.6423603940999336,Repair,0.0
0.3059200184364812,0.4108031295881911,0.8466480973458221,Repair,0.0
0.9850933137614888,0.4286194694928691,0.6494088016460218,Repair,1.0
0.3014715449442509,0.6587363871941161,0.3689495283095994,Repair,0.0
0.7671301423277468,0.6972894486580872,0.855713575370761,Repair,0.0
0.6410098898364938,0.25461839004489994,0.5783599127640775,Component Replacement,1.0
0.24585150383204724,0.2753116383902541,0.996960868094892,Routine Maintenance,0.0
0.28628211700657946,0.5286634749415919,0.7220250576607854,Routine Maintenance,1.0
0.8664810500914895,0.8160020632996421,0.2978392301712134,Routine Maintenance,1.0
0.7900550434291542,0.4816588545369205,0.5549942910238599,Routine Maintenance,0.0
0.3137275754642248,0.006284154597738567,0.24925379041545348,Component Replacement,1.0
0.688165829234813,0.026533698514772164,0.4317398892606845,Routine Maintenance,0.0
0.5999827064883734,0.6047432274003068,0.2901331118014898,Repair,1.0
0.07443811976889858,0.913319211374247,0.5788394913023986,Repair,0.0
0.47179459781486166,0.22092931427860352,0.8205243826871005,Component Replacement,0.0
0.026621823680136103,0.9653472368179339,0.19775411524818987,Repair,1.0
0.611528424355976,0.3722056316217517,0.9969009870372529,Component Replacement,1.0
0.6273807157456179,0.8261910476598433,0.3590402921309459,Component Replacement,0.0
0.7139865217686108,0.6580655662512183,0.1388729290214279,Component Replacement,0.0
0.30125363000666905,0.0842650850175708,0.5165309026764597,Routine Maintenance,1.0
0.4752902070300298,0.6376441696506858,0.9131817871073116,Routine Maintenance,1.0
0.8791261413335398,0.41978782748506527,0.12686233646641076,Routine Maintenance,1.0
0.23835882817338128,0.503250275464769,0.7333934213950011,Repair,0.0
0.35474273970080095,0.646558956093185,0.23847494465828056,Routine Maintenance,0.0
0.30950050240397253,0.5070700251903038,0.940801237598786,Component Replacement,0.0
0.983162811332865,0.8278494677209136,0.08953614918865371,Repair,0.0
0.5408643419350883,0.12015242133803805,0.4568434154572345,Component Replacement,0.0
0.5128269984600502,0.9845841643088222,0.05187217099505981,Component Replacement,0.0
0.9080039923664618,0.949543713254531,0.4998439368280305,Routine Maintenance,1.0
0.8352967075476245,0.8237102308118098,0.5970494467771892,Component Replacement,0.0
0.9950887708091445,0.3815257095239959,0.2582146484918426,Repair,0.0
0.017978987268523206,0.7407885974654083,0.30781030214643046,Component Replacement,1.0
0.2282005760271293,0.977504425657556,0.05633868184129165,Component Replacement,0.0
0.36427195543397595,0.11792815293787173,0.7799444775615987,Routine Maintenance,0.0
0.845943048557066,0.37506485231999065,0.3646581030467759,Repair,1.0
0.22898105288804338,0.6807760778839507,0.7380139161107042,Repair,0.0
0.6867395119579252,0.7974334223947175,0.5556045198170567,Repair,0.0
0.7919126008666133,0.054537305420155224,0.03863311948732928,Repair,0.0
0.550000418369045,0.7903950157850701,0.6450130901112452,Routine Maintenance,0.0
0.5594453045090582,0.7394628009786763,0.07929279867984196,Component Replacement,1.0
0.07805477381959403,0.48002803249439707,0.8294413577851847,Repair,0.0
0.12468160662405836,0.7425587896393409,0.36177251410705624,Repair,1.0
