Engine Temperature (Â°C),Brake Pad Thickness (mm),Tire Pressure (PSI),Maintenance Type,Anomaly Indication
0.18659840921277127,0.19912665409347885,0.7130605512596886,Component Replacement,1.0
0.4129173396524344,0.9622483236777872,0.013896819991418674,Repair,1.0
0.06417150134954674,0.13990290930539517,0.8947012267574252,Component Replacement,1.0
0.7711861495824515,0.3423567983064453,0.38222211959347074,Repair,0.0
0.8836830989099926,0.285410480039215,0.3107507521503181,Component Replacement,0.0
0.1120963917762774,0.27670024054463727,0.34267062609656707,Routine Maintenance,1.0
0.9438660928190048,0.9759180443839592,0.2779845953556448,Component Replacement,1.0
0.6612426368621538,0.5414701373816331,0.9598173365271596,Routine Maintenance,0.0
0.18256407404590203,0.9823493517644448,0.0009623603058273034,Repair,1.0
0.151462774673492,0.4938325000081052,0.1355695684114715,Routine Maintenance,1.0
0.7845141675601237,0.6049967696358007,0.3777087379439261,Component Replacement,0.0
0.5430146794926225,0.5770825923413667,0.4949557316373747,Component Replacement,1.0
0.1902562139896169,1.0000000000000002,0.10023501902885679,Routine Maintenance,0.0
0.7993210256042307,0.077348143577322,0.06606072912356797,Routine Maintenance,1.0
0.8490220916257298,0.10051914270035156,0.8267964417692188,Routine Maintenance,0.0
0.0778721781630054,0.3286098717437509,0.048811339231730866,Component Replacement,1.0
0.9369938585432971,0.43533211996661936,0.4292962168389738,Routine Maintenance,1.0
0.47293992559376896,0.13270732351135694,0.35381437512881275,Routine Maintenance,1.0
0.22642173748302685,0.3965144309349151,0.01005477241326691,Component Replacement,1.0
0.13411733122672498,0.20847509639544426,0.7644415999518963,Repair,0.0
0.5316511673229884,0.2380279419161222,0.995945401826583,Routine Maintenance,1.0
0.08094713940487885,0.8577582968522726,0.09462240440819158,Component Replacement,0.0
0.6076336248205614,0.5309320100663528,0.6827264163439901,Routine Maintenance,1.0
0.0830283892526209,0.6707354580749436,0.3589648196980946,Repair,1.0
0.6592702916919491,0.6980005862705525,0.6994026126794957,Routine Maintenance,1.0
0.2429763640915068,0.23275651403509556,0.9261858862612744,Routine Maintenance,0.0
0.7011638138595933,0.7209545739853185,0.5045622116040871,Component Replacement,1.0
0.704027067334069,0.2419033425984516,0.32369481479419226,Routine Maintenance,1.0
0.6109489788381195,0.3648056502875381,0.5864700872075281,Repair,1.0
0.7342337542749968,0.15799320547160645,0.9890132639392863,Routine Maintenance,1.0
0.030688215122570917,0.22265662805969755,0.3574732626854433,Repair,1.0
0.43600087036343727,0.6581945387119754,0.37991581912703776,Repair,0.0
0.5865988916951874,0.6915107775573845,0.7385333174572013,Repair,0.0
0.7413545329842988,0.6542006165625629,0.7760281327172946,Component Replacement,0.0
0.36440917410777107,0.9060885024831291,0.4989731163995481,Routine Maintenance,0.0
0.9960841332181989,0.1384523860236202,0.40438394485237117,Routine Maintenance,1.0
0.6935850014184783,0.2405408563844047,0.21320049973439748,Repair,1.0
0.7027826139537776,0.02164748929370286,0.6041284451851872,Routine Maintenance,0.0
0.9769374983189145,0.3348059469596918,0.8559583344638084,Routine Maintenance,1.0
0.7564800403670509,0.5397267279441356,0.1173972218599908,Repair,0.0
0.7112493261109902,0.1600333728387986,0.5282755872803766,Routine Maintenance,1.0
0.7965988197612495,0.13013255701662696,0.8258468233352709,Routine Maintenance,0.0
0.9928229163723854,0.15934327410085936,0.7333769239385046,Repair,1.0
0.8958492776733333,0.3407568983890412,0.25460094874534134,Routine Maintenance,1.0
0.4058880558412339,0.3472254419728298,0.9346865793250556,Routine Maintenance,0.0
0.6581106843739777,0.0529319511072861,0.5922202503777214,Routine Maintenance,1.0
0.0029540466247981456,0.50018892334598,0.563127928261498,Routine Maintenance,0.0
0.13166820160132264,0.5769080810414491,0.8168357119417156,Repair,0.0
0.1598025130087315,0.3254649530874303,0.4768681999357778,Routine Maintenance,1.0
0.3831969966339699,0.481651884025305,0.9442751387659238,Repair,1.0
0.06914485652621938,0.5761974792591502,0.8152270038648544,Routine Maintenance,0.0
0.7704285247422256,0.8788761373548071,1.0,Routine Maintenance,1.0
0.4182981468080591,0.7018129907631632,0.37249716108820596,Repair,0.0
0.6649749722370002,0.8108692859275266,0.45714194782333184,Routine Maintenance,1.0
0.17036057916773117,0.4815258701281402,0.5499527868600711,Component Replacement,0.0
0.14405389225591225,0.4833475790852879,0.7069163024711149,Repair,0.0
0.10487476805422791,0.605940060272979,0.05237613641929739,Repair,1.0
0.09771975913131037,0.2596580461317963,0.9559149911163605,Routine Maintenance,0.0
0.7192921676137729,0.8378871902501821,0.8303302859024382,Component Replacement,1.0
0.06001866574603909,0.4210396942679331,0.5802862396946225,Component Replacement,0.0
0.4350897780919727,0.4345305444629275,0.8545450001911163,Routine Maintenance,1.0
0.47682946646510693,0.4065497514395373,0.781428331366461,Routine Maintenance,0.0
0.1316551535155046,0.9322782101104796,0.8317838054133584,Component Replacement,0.0
0.3627905955630544,0.08307945237623571,0.32337413543430804,Repair,0.0
0.35906868562569993,0.21941747848846394,0.6125940180628153,Routine Maintenance,0.0
0.6475008644406195,0.6216758776026399,0.4885927485865005,Routine Maintenance,0.0
0.9416130763423194,0.2616376165280294,0.9904229072007631,Routine Maintenance,1.0
0.5802848142226074,0.3309922961354621,0.7100371383251258,Routine Maintenance,1.0
0.7150743842813503,0.8174763364588198,0.9072923015086793,Routine Maintenance,1.0
0.41235594289112143,0.31299303828318936,0.22499137536207048,Routine Maintenance,0.0
0.8809733356018565,0.33922503488970324,0.11152645063404609,Routine Maintenance,0.0
0.4389868072601093,0.5293572789987973,0.4056248163377596,Component Replacement,0.0
0.198384034063797,0.4734343353269874,0.12887079390431477,Routine Maintenance,0.0
0.3679013605039234,0.5261526887053225,0.33957292346259704,Component Replacement,0.0
0.5530316744403017,0.7492997524203111,0.40781704635834837,Routine Maintenance,1.0
0.9742437754003284,0.6548738489440329,0.22046686186699693,Component Replacement,1.0
0.9340680050955008,0.20393766713460004,0.7498812176110672,Component Replacement,1.0
0.49617120513697976,0.325762557106144,0.10513613081435036,Routine Maintenance,1.0
0.2776987239263562,0.3458650836710371,0.31027526303147024,Repair,0.0
0.0959420840980405,0.33875482856224504,0.5630306911385308,Routine Maintenance,0.0
0.32544034551041623,0.17519991660609513,0.8752016328571601,Component Replacement,1.0
0.2523283491446291,0.6522500168420791,0.6876819662753961,Routine Maintenance,0.0
0.19990439961650175,0.8421754208191001,0.5433912993353696,Repair,0.0
0.42861401893491546,0.046385898643441115,0.11627210119350417,Component Replacement,1.0
0.6559981718688883,0.01681299857215457,0.964928112373892,Repair,1.0
0.15420213333450317,0.07222590113659111,0.997270865984277,Repair,0.0
0.5436370476186632,0.7669294754192855,0.4612362007002253,Routine Maintenance,1.0
0.8754627920608185,0.1849012844287221,0.8133249853637268,Routine Maintenance,0.0
0.07443255105877444,0.9213711433230485,0.7893036264388913,Repair,0.0
0.23114537927340528,0.32474961851296213,0.5503360621861373,Repair,0.0
0.7470581486641903,0.6821244079272362,0.9504519587892304,Repair,1.0
0.9182983950457357,0.18510224059030267,0.395501202437468,Repair,1.0
0.5698683587584883,0.2918754303132851,0.35864147577317285,Routine Maintenance,1.0
0.686683057899951,0.3830910947483279,0.4299577415887881,Routine Maintenance,1.0
0.18180799880647225,0.2520723738829884,0.8781338937207201,Component Replacement,0.0
0.5432598903869152,0.9909468000764361,0.33950315050821134,Repair,0.0
0.9992987903867068,0.9162919835304772,0.7174821151393482,Routine Maintenance,1.0
0.9734748750906865,0.23389292902683767,0.8026050814792924,Routine Maintenance,1.0
0.38684285388966,0.11839706252335858,0.5888444704685316,Routine Maintenance,0.0
0.9885635379360771,0.0263676911438957,0.6719585544237834,Component Replacement,0.0
0.36740714916643213,0.6048656133525978,0.585596273348393,Repair,0.0
0.8861707327139108,0.7514469407674178,0.24349091491969377,Repair,1.0
0.7745657226960629,0.0859343798273906,0.6607493749536464,Repair,1.0
0.06752656649587152,0.7327292010053055,0.5989401692696394,Component Replacement,0.0
0.005820960212701287,0.5968694005481865,0.29044602396527397,Repair,0.0
0.8129680667334656,0.0709616279953349,0.09021993909629167,Component Replacement,1.0
0.09651151329460372,0.005267305606226014,0.6612236628912616,Component Replacement,0.0
0.4278543791055087,0.9991738060224182,0.9137785713976454,Routine Maintenance,0.0
0.18242425802676543,0.9795756029872769,0.0024493268336871488,Routine Maintenance,1.0
0.3506326740179073,0.7484725300395534,0.4842959810162526,Routine Maintenance,1.0
0.5749960776464418,0.956698857825198,0.4055962910901627,Repair,1.0
0.6317317961231526,0.4749893134906913,0.17154778657292624,Component Replacement,1.0
0.8698257258294335,0.6023538407059985,0.17092095902697713,Repair,0.0
0.8051843580879021,0.6991297842304136,0.5685586116220569,Routine Maintenance,0.0
0.04997160498488018,0.7855820348996885,0.1296152837888247,Repair,0.0
0.19288770680343603,0.8376089150927617,0.39581629267227436,Routine Maintenance,1.0
0.8865080486640382,0.6939778080382792,0.6418140273237061,Repair,0.0
0.8725916708772292,0.1837201579308525,0.013393086096220586,Repair,0.0
0.1390312518605894,0.9346921114270645,0.41262543777565686,Routine Maintenance,0.0
0.4656493197671763,0.08395307694503429,0.4403977492985791,Component Replacement,1.0
0.20503014615972148,0.2830072406190818,0.29993735368219454,Repair,1.0
0.940306714378286,0.6742059920457486,0.33764537891868907,Component Replacement,0.0
0.33068076585635353,0.888005171176306,0.6378045484816166,Repair,1.0
0.4909187369246455,0.5392871469146299,0.24714554329189387,Repair,0.0
0.07243229469813439,0.3518498123913987,0.702708384433143,Component Replacement,0.0
0.35003989544224545,0.9855107771644316,0.1169275309880704,Routine Maintenance,0.0
0.5612043279150356,0.04946633087405439,0.656301837123515,Component Replacement,0.0
0.3845743721795696,0.6695767540812243,0.5744379120335052,Repair,1.0
0.0818454891866569,0.12625922824230607,0.824101555201207,Repair,0.0
0.2508310761574286,0.7978821850373052,0.6641895236731097,Component Replacement,1.0
0.7791419540622746,0.5130308411333977,0.03573170998380526,Repair,0.0
0.9080508577947182,0.6671198979178781,0.05870519873276692,Component Replacement,0.0
0.3125194903193824,0.9200660867442076,0.8812485573167126,Routine Maintenance,0.0
0.5587815863672763,0.20565189231034497,0.08314264051607445,Repair,1.0
0.42188737123528774,0.4352845333159281,0.8744577839844792,Repair,0.0
0.15590912100277432,0.5884749458555991,0.3693513014232974,Repair,0.0
0.03843548469782476,0.24197696183928485,0.8054384228896936,Routine Maintenance,1.0
0.024047229482176746,0.40574964688659176,0.3701336240265638,Repair,0.0
0.9153699299266975,0.7897963259267282,0.7155583828273184,Repair,1.0
0.9623946598630599,0.11146281687778758,0.47225969697131065,Component Replacement,0.0
0.8886737721965776,0.6072507273200625,0.6552124098910954,Component Replacement,1.0
0.2296207666226966,0.7342692161312325,0.991133391408701,Component Replacement,0.0
0.72306992701838,0.5646552913885614,0.9436687297463129,Component Replacement,0.0
0.28904529977152915,0.9988999071970108,0.6634928654890597,Repair,0.0
0.1525771567823231,0.6066246996562645,0.08879434479061299,Routine Maintenance,0.0
0.5804974911822987,0.15342777576807443,0.24474457980485598,Routine Maintenance,0.0
0.4049977472553019,0.34408013450930386,0.0737155773353173,Component Replacement,1.0
0.874764081915762,0.5092269334022401,0.22127081378604085,Routine Maintenance,1.0
0.4417547739253491,0.5018888268660231,0.3187344267579504,Routine Maintenance,1.0
0.03159266643954339,0.4937961563493509,0.36051424133466936,Routine Maintenance,1.0
0.28279492135343975,0.7980232018087614,0.9190437816293793,Component Replacement,0.0
0.5721501531757509,0.476448078661627,0.6785672149761952,Routine Maintenance,1.0
0.29397849329668624,0.12287524427286622,0.7997510385819209,Component Replacement,0.0
0.5318355222749087,0.6256811377787219,0.5083046382261727,Repair,0.0
0.5264266779086864,0.6963774559612932,0.9999319133175999,Component Replacement,0.0
0.17941350123853006,0.49689005678484244,0.05099095885664484,Routine Maintenance,0.0
0.918759063676708,0.40019410295923397,0.3080002959498245,Routine Maintenance,1.0
0.5727150442729005,0.7293382942656972,0.6808728064667546,Component Replacement,0.0
0.2862452523832806,0.32245471661747493,0.6299926216022076,Component Replacement,0.0
0.6260976927844659,0.06272649262970198,0.5240447693209913,Routine Maintenance,0.0
0.028681124211042075,0.016531991013992275,0.6179014441521149,Routine Maintenance,0.0
0.9064082912132365,0.7544298889565724,0.5100681647903698,Component Replacement,1.0
0.901748893279521,0.5037019923082589,0.04428741915035905,Routine Maintenance,0.0
0.3353239057163817,0.8126327781193052,0.10627436885924935,Routine Maintenance,0.0
0.38162309824400786,0.13964124921002807,0.5609933638478464,Repair,1.0
0.8708889596388296,0.10150891821670638,0.6223801716441724,Repair,1.0
0.762818195090051,0.15728779877143317,0.43213639857488806,Routine Maintenance,1.0
0.8849193075004251,0.7830745133123955,0.6176139576646338,Repair,0.0
0.6305565804570508,0.724319720575785,0.21807470020854458,Routine Maintenance,0.0
0.7828809226457336,0.16415364907045205,0.838682921607123,Component Replacement,1.0
0.6935709148494471,0.1648271214440562,0.3794622114746553,Component Replacement,0.0
0.9389633171593381,0.2663084131135569,0.007020332213288238,Routine Maintenance,0.0
0.85240767803458,0.10775962153878216,0.647001715593921,Repair,0.0
0.5472337264260414,0.41032272294059635,0.356476020375168,Component Replacement,1.0
0.5943089449554178,0.5903637429934818,0.6625779008133357,Routine Maintenance,1.0
0.100696763691829,0.9387725354619723,0.3097629341419008,Component Replacement,1.0
0.10224148248427145,0.5430620914413595,0.7914672476621263,Component Replacement,1.0
0.4946924382212714,0.25367945298835526,0.3351781686946267,Component Replacement,0.0
0.7144782986732565,0.6269648247759942,0.0882155477320632,Component Replacement,1.0
0.20552309599732244,0.1456026875811376,0.3302224715820943,Repair,1.0
0.16814585874849008,0.6297576195070269,0.46211267265546185,Repair,0.0
0.16804530499435621,0.9726516468321573,0.3782519169969665,Routine Maintenance,1.0
0.2716454603103582,0.48678861497146064,0.673987907238955,Component Replacement,1.0
0.0052285680365598,0.9491546758117166,0.06288569084543916,Component Replacement,1.0
0.349774186799805,0.565721759743891,0.4283545327185503,Repair,1.0
0.688162490946806,0.7417737179846309,0.21517663446084212,Repair,1.0
0.5832575354760694,0.5072760461422106,0.9619878208794272,Repair,1.0
0.8547958133971001,0.6607212954047061,0.12113917025485854,Repair,0.0
0.7244716738389094,0.7167103430407693,0.28804575022759016,Routine Maintenance,1.0
0.045567316631936805,0.5159362569478232,0.9627887678325382,Component Replacement,1.0
0.6887321330321896,0.07417508434714404,0.9682761890286313,Routine Maintenance,1.0
0.7211966650864516,0.4487979416478147,0.4943832188822559,Component Replacement,0.0
0.06104868713409406,0.9708908640434304,0.19825290061028378,Routine Maintenance,1.0
0.7041293871319274,0.28009512364886313,0.4358534322811667,Component Replacement,0.0
0.12192477827758008,0.49932113635760933,0.9268817356946926,Routine Maintenance,1.0
0.09553459133715325,0.6321248564432387,0.4249241879518393,Component Replacement,1.0
0.8853391284600534,0.1641229354586753,0.45052794837580157,Routine Maintenance,1.0
0.7010091157158431,0.6398626696224348,0.692674035045918,Component Replacement,0.0
0.7053854965782405,0.013459985829251675,0.2182103396838735,Component Replacement,1.0
0.6082899880032029,0.20736213217899446,0.016527898187177925,Routine Maintenance,1.0
0.43298112964392654,0.11412915990760375,0.36847041143460446,Routine Maintenance,1.0
0.7326903096052586,0.9354701097090463,0.7756851172322854,Component Replacement,1.0
0.00877164435401312,0.035880853924191713,0.7964604782442537,Component Replacement,0.0
0.8046544591345457,0.3191894564838489,0.7971073261807895,Routine Maintenance,0.0
0.8123579386217195,0.1477559905532133,0.8681522129094801,Repair,0.0
0.49597380709934313,0.6082871191589276,0.5409015199776102,Routine Maintenance,0.0
0.7032355792602836,0.22548907152618103,0.4769567695118395,Component Replacement,0.0
0.3622126289457963,0.7459227042384673,0.12484368315906291,Repair,1.0
0.6143759597152005,0.9718592990624921,0.9614373392941924,Repair,1.0
0.7450567952950458,0.45508833676385607,0.5724165163510637,Component Replacement,0.0
0.3120337131252633,0.3805923420261035,0.44146214064709444,Component Replacement,1.0
0.5469020797227468,0.6492326508178741,0.17766797433285086,Repair,0.0
0.19794310793340308,0.8494117118386664,0.915362490372027,Repair,0.0
0.33300904685222843,0.8064466353056328,0.5469697747301456,Component Replacement,1.0
0.5492850769225237,0.4222574385030622,0.5513344694362652,Routine Maintenance,0.0
0.5682806893326218,0.6281292530669216,0.3438168943925537,Repair,1.0
0.23056242881336075,0.33232818286495136,0.4989565455308913,Component Replacement,1.0
0.04498398755393129,0.8717331371959527,0.9673438077436258,Component Replacement,0.0
0.2504492486743892,0.3050791513691806,0.6286864125090728,Routine Maintenance,1.0
0.3426136096468282,0.4995815122565881,0.049957778073819625,Component Replacement,0.0
0.2416466722412025,0.5808532932000423,0.5978929340545047,Component Replacement,0.0
0.5686794761790459,0.9336679400561683,0.7564381784803258,Repair,0.0
0.8036889232827997,0.4172548143923209,0.9403987480006135,Routine Maintenance,1.0
0.2552225254261389,0.27171559783917254,0.7004996631561253,Repair,1.0
0.6044242034348928,0.9787862419210556,0.7850642953901321,Repair,1.0
0.5954323438919387,0.10965040503515167,0.1399459102355496,Repair,0.0
0.6928146980497845,0.4614045263784483,0.2923510633252415,Routine Maintenance,1.0
0.2237355150051039,0.8251330217771939,0.35856597921949174,Repair,1.0
0.3003864141917596,0.12912949260137307,0.008668206111587473,Component Replacement,1.0
0.6269634972644287,0.08642464884315859,0.748767300432629,Routine Maintenance,1.0
0.011990317438899112,0.08229070633250601,0.32648655570501584,Repair,1.0
0.3235241853641311,0.8705638695384279,0.5405743993820016,Routine Maintenance,1.0
0.27574853826394286,0.08470587771163052,0.5905196549235208,Repair,1.0
0.5717809094412418,0.30464541987990645,0.6234667879621263,Routine Maintenance,1.0
0.24126063992941038,0.09799414340490964,0.8974155913312218,Routine Maintenance,1.0
0.6069845688230391,0.13508575465217776,0.2966316651049965,Routine Maintenance,1.0
0.22976951232657417,0.031689936880281655,0.569062916551323,Routine Maintenance,0.0
0.0,0.3833142527966664,0.7706976432144068,Repair,1.0
0.29591783161234186,0.01543862320621292,0.24060141864914852,Component Replacement,1.0
0.7233517685650543,0.26964498863577635,0.3849756462673817,Routine Maintenance,0.0
0.7627688552197354,0.5963448192416958,0.18632764462323115,Repair,0.0
0.08568347563400724,0.6873887345687502,0.4274308304115011,Repair,1.0
0.23800429942760282,0.0945696226487931,0.046838370230481985,Component Replacement,0.0
0.6728399660332736,0.8511786122635796,0.4388562659328388,Component Replacement,0.0
0.5079403134103675,0.347113022244929,0.48574802962240016,Repair,0.0
0.6691465402621981,0.7019370106624656,0.8846570414599917,Component Replacement,1.0
0.3474709881080953,0.7959351653902491,0.37200265883983663,Component Replacement,1.0
0.8644545007126565,0.6243184446490793,0.8442469700811954,Component Replacement,1.0
0.06262717846054056,0.0962355549335332,0.07519502740727457,Repair,0.0
0.7486604582546841,0.8066353040010228,0.9882390778925525,Routine Maintenance,0.0
0.5715283939355542,0.6583599793976447,0.5299286217590677,Routine Maintenance,1.0
0.7532442687758882,0.4032679192333748,0.0659212073135862,Routine Maintenance,0.0
0.9992379598838985,0.19615458437848443,0.37963005141545425,Routine Maintenance,0.0
0.5958157618230056,0.4345097262641531,0.48716264328719827,Repair,1.0
0.8147782207974714,0.4914545941759658,0.8717629048891418,Routine Maintenance,1.0
0.1993057674249572,0.987913519961962,0.9557715181021016,Routine Maintenance,1.0
0.09549481995461573,0.564809254036948,0.030351732332351222,Component Replacement,1.0
0.8406815915133867,0.4706247214985655,0.6074301595635845,Repair,1.0
0.523059838051128,0.6150435631109108,0.7411188812617606,Repair,1.0
0.6812275562504473,0.35093163015056295,0.9577376137544111,Repair,0.0
0.1687508477655939,0.5129222862925118,0.5982719332722906,Routine Maintenance,0.0
0.796470415738928,0.9277919977464126,0.4326115095531877,Component Replacement,1.0
0.0747905682133867,0.6286792094912703,0.2356434689894602,Routine Maintenance,0.0
0.8260005868195908,0.7413380761252706,0.16543665930346352,Routine Maintenance,0.0
0.791832227718797,0.4504079022801275,0.5489258637799699,Component Replacement,0.0
0.2492066700376494,0.6011091709143874,0.16096059265619367,Repair,0.0
0.52788558488965,0.057815121206522324,0.7049355397572756,Repair,1.0
0.5515875246396877,0.23264005644069674,0.6948013457045761,Repair,0.0
0.7975480124088055,0.10082887114903305,0.8956899557709126,Repair,1.0
0.6906100853928852,0.6915239440372192,0.13287673418379464,Component Replacement,0.0
0.2087559920496158,0.9383155321094436,0.884423554554159,Repair,0.0
0.4079684496542919,0.2645092771004902,0.5904545111440762,Component Replacement,1.0
0.7150256840416827,0.9353384713842345,0.5986545683509288,Component Replacement,1.0
0.2936390734562577,0.2803310539447126,0.5515404800571271,Routine Maintenance,0.0
0.8590372083792168,0.004334980941601785,0.01909480035074651,Routine Maintenance,0.0
