Engine Temperature (Â°C),Brake Pad Thickness (mm),Tire Pressure (PSI),Maintenance Type,Anomaly Indication
0.7742828273893769,0.6256291676097081,0.6923219751253336,Repair,0.0
0.28148084274222995,0.6007628809673944,0.9823348397183294,Routine Maintenance,1.0
0.5111557704479459,0.9723539546268083,0.08545943036934789,Routine Maintenance,0.0
0.7262514213822993,0.5702418918730665,0.033744863003560166,Component Replacement,1.0
0.09404641779036371,0.7804019225709484,0.414795059591635,Repair,0.0
0.9110408889540507,0.910886540270732,0.16072908075296466,Component Replacement,1.0
0.36497571222095626,0.2596341792107364,0.8152354045851169,Component Replacement,1.0
0.9022818619043607,0.1377917470109844,0.7641514742172713,Component Replacement,1.0
0.7838119759351256,0.45819609017249685,0.410390818558632,Repair,1.0
0.4841935932597581,0.9495389933187481,0.13153795560527426,Routine Maintenance,1.0
0.5759531683183736,0.10124680311164203,0.12546107435273157,Component Replacement,1.0
0.6085446640534906,0.1567919632736443,0.329294757840052,Repair,0.0
0.6491183190567895,0.9143983553388482,0.31129374819718425,Repair,1.0
0.9965541954242312,0.22712909676557103,0.987484278671344,Repair,1.0
0.03185929230448714,0.8871975642220327,0.18677244655597613,Component Replacement,1.0
0.34246918413546723,0.1687979350136224,0.6875021623084829,Component Replacement,0.0
0.3784104695206194,0.5069231877552745,0.5566551432548614,Routine Maintenance,0.0
0.4236980697676973,0.794914043405627,0.5801205093442476,Repair,1.0
0.32248805735962627,0.10385849214249232,0.8977476482112485,Routine Maintenance,1.0
0.06865031576851788,0.89110809907892,0.06639142841617351,Repair,1.0
0.13217731993981374,0.20719218411492557,0.10808459076699917,Routine Maintenance,0.0
0.8536563049026169,0.8327413409142426,0.46489673801916265,Routine Maintenance,0.0
0.5278555023494924,0.4298377919662195,0.6682909371654864,Routine Maintenance,1.0
0.7145511481328537,0.8771919916034623,0.8652868265822655,Repair,1.0
0.5654548298246178,0.08833919924904676,0.9563037701255581,Routine Maintenance,1.0
0.1663030233373659,0.9467961056703336,0.06218770429230913,Component Replacement,1.0
0.500302236126446,0.976891370147281,0.8699927912965433,Routine Maintenance,0.0
0.08696126142540361,0.9595129598898151,0.17751370444345493,Routine Maintenance,1.0
0.09682455801220247,0.30411929758436695,0.6092996427851212,Routine Maintenance,0.0
0.20585494142998506,0.025400239047424833,0.32275171447502204,Component Replacement,0.0
0.7016735442343345,0.05617605651422575,0.5492714367880112,Component Replacement,1.0
0.8948545385002991,0.7675353699224872,0.48014854317325995,Component Replacement,1.0
0.6469069058733705,0.1405732775347477,0.07135065656919748,Routine Maintenance,1.0
0.32028212804624,0.8275394411083548,0.5867526755675545,Repair,0.0
0.496677669809535,0.2153204026578439,0.3716748011570594,Repair,1.0
0.23506238972045157,0.7949607738013313,0.22215714700385458,Repair,1.0
0.5917901460499575,0.060741805757446476,0.3495629947345744,Repair,1.0
0.5145675578989231,0.9538557914989125,0.8020614172794183,Routine Maintenance,1.0
0.3472428780181991,0.9698480489570416,0.3417962472524567,Routine Maintenance,0.0
0.5095947016923539,0.5393055149044095,0.5564118636716975,Component Replacement,0.0
0.15821005924201792,0.8183092411355775,0.583750106962607,Component Replacement,0.0
0.5244938551708733,0.4161371253276558,0.6529074182390495,Component Replacement,1.0
0.4377102721900865,0.8733199710588375,0.6744464243817689,Repair,0.0
0.8933113566341513,0.12412079414017341,0.6679722013349827,Component Replacement,0.0
0.6079970150780474,0.9408771444606763,0.01865059242371192,Repair,0.0
0.8210932542788498,0.8306065597659731,0.08752358582384412,Routine Maintenance,1.0
0.6867337615374449,0.8445761533502238,0.06962031400542834,Routine Maintenance,0.0
0.7157877956805088,0.8685416872119638,0.30557775814996724,Component Replacement,1.0
0.9134236520070509,0.9757173642992989,0.12278367564173376,Routine Maintenance,1.0
0.9596340433297481,0.24885013643403098,0.39581575442328987,Routine Maintenance,1.0
0.7793011186282843,0.9876256638703536,0.9894592470686163,Component Replacement,1.0
0.3129323637848431,0.061402136035330734,0.6181288085183789,Repair,0.0
0.9448085594464821,0.5069531842688337,0.882935132150672,Component Replacement,0.0
0.11876881883526114,0.8953635169867533,0.7327967606800811,Component Replacement,0.0
0.8003159407625535,0.6183935222560899,0.2640357242390614,Routine Maintenance,0.0
0.22839021987409946,0.8993463988913231,0.6713725705414251,Routine Maintenance,1.0
0.19382459216958114,0.9957123734854911,0.15401193700121407,Routine Maintenance,0.0
0.3168306428286076,0.965700348181403,0.3997420766003468,Routine Maintenance,0.0
0.04269593463484345,0.48764677524552225,0.5787837561405911,Component Replacement,1.0
0.6685506833812989,0.01212915500863887,0.026471712879059695,Repair,0.0
0.5600045023414824,0.07410469655828544,0.5439117192935532,Repair,0.0
0.531565895670771,0.8984010922309957,0.5670977346488426,Routine Maintenance,0.0
0.8122747023398365,0.8007127601119342,0.42097651871867514,Routine Maintenance,0.0
0.7045793642097937,0.3817915803787737,0.026089980326556184,Routine Maintenance,0.0
0.9738412825848224,0.05776093873205501,0.37054595757406217,Routine Maintenance,0.0
0.5699285334728277,0.6654978935439564,0.28651760347472166,Component Replacement,1.0
0.1178749506595187,0.015903925197422453,0.7611792746961767,Component Replacement,0.0
0.38031369674227555,0.3727792448344449,0.4098140978156404,Routine Maintenance,0.0
0.9933665332327166,0.5209371540967571,0.9444554449279421,Component Replacement,0.0
0.9055997073363766,0.5128464197907319,0.15126260909119527,Component Replacement,1.0
0.7951647977524239,0.7430085132772508,0.7954404707804352,Component Replacement,0.0
0.48845525251021904,0.4580884615984311,0.9938845356065875,Repair,1.0
0.5770599423783693,0.43943888668819464,0.4153657244978346,Routine Maintenance,1.0
0.28884573205192954,0.6287629013224942,0.6735539108147823,Component Replacement,0.0
0.9096147244817265,0.15840569941514815,0.35485192783395414,Repair,1.0
0.6690264348470114,0.7069299520522481,0.21206724362719598,Repair,1.0
0.672227331678477,0.3995663686938802,0.14919705693086138,Component Replacement,0.0
0.6090000107217364,0.9298101645436221,0.7164008321554678,Repair,0.0
0.6211978478841171,0.6979846888061445,0.10348787846255059,Component Replacement,0.0
0.9244003175798161,0.4377224256044949,0.546671542431854,Component Replacement,0.0
0.49471926441187897,0.9144094908295206,0.6313635918937757,Component Replacement,1.0
0.7979100790552449,0.8375353209633107,0.9484189257718589,Routine Maintenance,1.0
0.7944896563912858,0.4700814841817904,0.8157006171737082,Component Replacement,1.0
0.40318235223187315,0.44934740429306785,0.11688762031978284,Component Replacement,1.0
0.37895432340493507,0.36270276849553507,0.6556041949406994,Component Replacement,1.0
0.5776498831017447,0.7101197051368024,0.7752447655334138,Repair,1.0
0.35926806271668266,0.660630423294249,0.5021884614974503,Routine Maintenance,1.0
0.36776049987979764,0.3665252924667963,0.9446160696875907,Routine Maintenance,0.0
0.5943418996427514,0.2949309716450095,0.6009366519563155,Repair,1.0
0.8560778134172047,0.6438842154361857,0.9671820806166798,Repair,0.0
0.34543620871786906,0.21511681198847366,0.42352811742674756,Routine Maintenance,0.0
0.8018753979081437,0.04331630862622804,0.22864745341822257,Repair,1.0
0.6980758585509763,0.6893278844491382,0.8179502093464297,Repair,0.0
0.31370420479196426,0.989269732623232,0.5607810252185716,Component Replacement,1.0
0.35462570731147913,0.6403755726245477,0.627892495348453,Routine Maintenance,0.0
0.5117242261035821,0.39333400339044333,0.29467999762528496,Component Replacement,0.0
0.850350812668565,0.5708340231547135,0.6755717657379274,Repair,0.0
0.1767246232713946,0.5330856104740673,0.9673808216586042,Component Replacement,1.0
0.522892889863849,0.6722482804115129,0.8054420865331622,Repair,1.0
0.903213203913177,0.2822265782218836,0.9750014156838627,Component Replacement,1.0
0.9312747244577517,0.5928564385909425,0.13063934573067026,Routine Maintenance,0.0
0.12327080724523576,0.009217795234044202,0.7538993418694231,Component Replacement,0.0
0.9041936082930295,0.8682409451888393,0.01816385376230567,Repair,0.0
0.5489449922524274,0.16461718936193503,0.983799422604088,Component Replacement,0.0
0.48844418702211634,0.5865952825595526,0.7248440436063448,Component Replacement,1.0
0.8784127150887668,0.436563159718971,0.7785535201064282,Component Replacement,0.0
0.6035674471914598,0.24286820354503602,0.604774058224117,Repair,1.0
0.7420308207638602,0.07273013055705357,0.8693579233499045,Repair,1.0
0.7288391502462419,0.42374239648879564,0.0003698200657544781,Repair,0.0
0.15909971867865913,0.0016403775958302447,0.37744946033704396,Routine Maintenance,1.0
0.9894776149518822,0.9742549543950085,0.22637770149374203,Repair,1.0
0.4500686750269276,0.35959392791977773,0.0328738597341971,Component Replacement,1.0
0.6260100093889998,0.9455748692819008,0.8932533488404877,Routine Maintenance,0.0
0.9172560126965967,0.33155389488265175,0.3242577187659883,Component Replacement,1.0
0.5382075488971605,0.7219065531641329,0.6389313146382278,Routine Maintenance,0.0
0.5164926795448128,0.7899018808266443,0.8422492084515656,Component Replacement,0.0
0.8503630419197368,0.20830524211965118,0.46960442677305503,Repair,1.0
0.717747840090154,0.9065131198433773,0.1443952898686387,Repair,1.0
0.7103144374383765,0.07534303933747144,0.920508050130076,Component Replacement,1.0
0.7165399281671574,0.577187016778554,0.8054118562332269,Routine Maintenance,0.0
0.3679912184668037,0.3516773944644307,0.030089297066417053,Component Replacement,0.0
0.7333028843573475,0.12628685902752412,0.7469421931798386,Routine Maintenance,1.0
0.8055058534346058,0.39577211019397107,0.22400007133699917,Repair,0.0
0.07245711083821593,0.3384914726175192,0.6965630845987172,Component Replacement,0.0
0.5854551571452502,0.6843142262999373,0.5388659380538345,Repair,1.0
0.6751221027746457,0.7986429160835364,0.6474914646309982,Component Replacement,1.0
0.54563482834849,0.11467709281048433,0.9324231690546574,Repair,1.0
0.9219540057830811,0.07233975932970149,0.3612345444346432,Routine Maintenance,0.0
0.626799100292013,0.8234880595813416,0.22803408612384057,Component Replacement,0.0
0.1472978138764125,0.731333463384984,0.2006711519698765,Component Replacement,1.0
0.10609400246088985,0.378285052406677,0.02320593059482956,Repair,1.0
0.40242009949166224,0.008209340685625843,0.3144164891368404,Routine Maintenance,1.0
0.7366803014688426,0.5322966602131727,0.513775022956986,Routine Maintenance,0.0
0.274833069094945,0.9954149289221323,0.7087129088621373,Component Replacement,1.0
0.4844577339201308,0.8528244459769276,0.02406344104547875,Routine Maintenance,1.0
0.08622435336320944,0.53370765139174,0.5713706691877687,Routine Maintenance,0.0
0.4168882643306242,0.19196681525219472,0.9931986737792564,Routine Maintenance,0.0
0.2819322305583425,0.8643250379168042,0.9441144528836549,Routine Maintenance,1.0
0.20465962982481667,0.6318418187125465,0.41921034610154306,Routine Maintenance,0.0
0.9283045080565371,0.15542346314993893,0.4724154787698902,Component Replacement,1.0
0.168192336311634,0.8302332243451696,0.4653159732135479,Repair,0.0
0.10358754654915536,0.9665419947471232,0.32243872930937245,Component Replacement,1.0
0.9989675322713909,0.918206752199161,0.9452165229610534,Routine Maintenance,0.0
0.40229279106217675,0.22682011857493722,0.21560894316713464,Component Replacement,1.0
0.2926596554241785,0.5597040864384475,0.8665511158981372,Component Replacement,0.0
0.6713336650057213,0.8404516277514749,0.27417574291506375,Routine Maintenance,0.0
0.35403453901052373,0.6565661934041476,0.6485434961766923,Repair,1.0
0.6236308610175207,0.7063364689464724,0.8963964989722069,Repair,1.0
0.42177446803243246,0.07455143446625745,0.13796296899042293,Repair,0.0
0.386483416900421,0.41221826919277404,0.28273040694603857,Routine Maintenance,0.0
0.4344471671347252,0.4185512802032416,0.37629672553905724,Routine Maintenance,0.0
0.6729039809204433,0.2418398196021505,0.5970166528373961,Component Replacement,1.0
0.5842310593531002,0.8641854411539633,0.3209790272058779,Component Replacement,1.0
0.35640088264772807,0.5195464141213983,0.8246056995600033,Repair,1.0
0.9605436531774858,0.6975776812905727,0.8043488936036236,Routine Maintenance,0.0
0.809155499794989,0.7273530601695655,0.9419054483953437,Routine Maintenance,1.0
0.586901787918702,0.42212559890951984,0.7254555310424489,Routine Maintenance,1.0
0.6736129393589234,0.608555617917323,0.31098297819819987,Routine Maintenance,0.0
0.89979109665253,0.4944731743770263,0.635074595926191,Routine Maintenance,0.0
0.7100449444042924,0.3917866674489481,0.5967515001111021,Component Replacement,1.0
0.03106897346896975,0.4167395641082914,0.6906854591960991,Component Replacement,0.0
0.7868214323960778,0.8523870207274364,0.8772208885419048,Routine Maintenance,0.0
0.7766662617005267,0.5032172727445992,0.11951894559245035,Routine Maintenance,1.0
0.9143327539076109,0.14513835581852397,0.5989206975545467,Routine Maintenance,1.0
0.5189975125225308,0.12693974950466047,0.7041721507351753,Repair,1.0
0.8849851667671205,0.16688864013896243,0.169622910440689,Repair,1.0
0.9499554722408794,0.19400430067377683,0.6949137448534173,Repair,1.0
0.6076092912001227,0.6025734690523239,0.22548746490843996,Component Replacement,1.0
0.026951070970555158,0.5894745027997372,0.819937872883211,Routine Maintenance,1.0
0.23749312593683225,0.5526084307282115,0.8832633870636748,Component Replacement,0.0
0.9677401191040031,0.6278597760981062,0.9109163517127183,Routine Maintenance,0.0
0.6846729438768806,0.6011996331818086,0.017480694386037943,Routine Maintenance,0.0
0.5920091900970164,0.22641042917543475,0.05203296181837569,Repair,1.0
0.18118957598081398,0.3724695554120889,0.9732316426491234,Routine Maintenance,0.0
0.7819715077428295,0.6471557040296256,0.47987994024094593,Repair,0.0
0.009463274181823245,0.24692001938004493,0.07515148600159316,Routine Maintenance,1.0
0.037979955942700094,0.7821515750728154,0.033674422196484866,Repair,0.0
0.4232981737671073,0.920787265582194,0.20128538723944045,Routine Maintenance,1.0
0.1090116086175481,0.7432046024981838,0.3147996709150256,Component Replacement,0.0
0.29451750986809255,0.6954457376281102,0.6261270195979645,Repair,1.0
0.5749152786245499,0.8541942270262819,0.1922688903062384,Component Replacement,1.0
0.3792496115980226,0.06075439127075355,0.5005979073173377,Component Replacement,1.0
0.2765187643976068,0.8257933913022604,0.9135979924532744,Routine Maintenance,0.0
0.28452024582931656,0.061029022795323185,0.7663268993248655,Routine Maintenance,0.0
0.8793976663717755,0.6817828378436679,0.7319353479966257,Repair,1.0
0.5742527177365861,0.06932430583500948,0.8318829317294463,Repair,0.0
0.7496767130252051,0.36773818847162154,0.7874744595268752,Component Replacement,1.0
0.9653069753004271,0.4790948154008541,0.756449580825969,Repair,0.0
0.7539896155512187,0.7272675718899164,0.007447287250077483,Repair,1.0
0.2206177433667218,0.9668168656599407,0.8031662729663953,Component Replacement,1.0
0.8857813852420913,0.341264923347099,0.2513280856185047,Repair,0.0
0.266005247313724,0.8198139297690128,0.3788040215097861,Routine Maintenance,0.0
0.5024723011295587,0.6643867076201528,0.41073062599108523,Repair,0.0
0.48922410191563515,0.4617599893494082,0.14482563436799678,Component Replacement,1.0
0.9678993747702558,0.3787957891609881,0.6699067372318557,Repair,1.0
0.7272279757259179,0.8656978671045874,0.03557211284048423,Component Replacement,1.0
0.7909692581377561,0.5541167148644035,0.1265433334878625,Repair,0.0
0.1652701676218653,0.3526593106707214,0.785120410255459,Repair,0.0
0.4974175285722602,0.41952483984687783,0.4510768104145777,Repair,1.0
0.2998391569411032,0.1556629030566994,0.5600939834764675,Routine Maintenance,1.0
0.42551831583671174,0.14327389801791202,0.5538570430362699,Repair,1.0
0.13010615411057103,0.42804642163991713,0.20022411110090044,Component Replacement,0.0
0.7032525663522824,0.5731333722945517,0.08214511552246906,Repair,1.0
0.6655366760903556,0.3823069566730237,0.6506206922474602,Routine Maintenance,0.0
0.8597077462220399,0.29758318970539155,0.569939277705497,Repair,1.0
0.36496939896867797,0.026715270207286812,0.9370903875869452,Component Replacement,1.0
0.5748393732716437,0.8846288562203986,0.9157695243478625,Component Replacement,0.0
0.19385271662314274,0.038752889465990537,0.3799006873073756,Component Replacement,1.0
0.8674660971292498,0.49061283498331365,0.7067860743301453,Routine Maintenance,0.0
0.9065784751357855,0.7147217249649322,0.842341054980476,Routine Maintenance,1.0
0.16572672882263628,0.9963657407460751,0.5564437235116637,Routine Maintenance,0.0
0.247166555710975,0.129320447107534,0.6566255452736747,Routine Maintenance,1.0
0.7111478655595711,0.672337780953375,0.021883280583325337,Repair,0.0
0.8200412382429869,0.6580826745533355,0.15969609901699933,Component Replacement,0.0
0.8438598524028205,0.08376211665403588,0.1692770512640438,Repair,0.0
0.4202128372112286,0.05461484962051322,0.5866261106526092,Repair,0.0
0.09409763673161287,0.656501628996655,0.020543916450529665,Repair,0.0
0.3268765673068348,0.6969882105087604,0.8273462884699212,Routine Maintenance,1.0
0.9447584785616421,0.561168210007009,0.6954507263410004,Repair,0.0
0.1525308778297969,0.3553954168058775,0.3388222569358823,Repair,1.0
0.2551939906925629,0.8687587239632113,0.2359724657234774,Component Replacement,0.0
0.19449010412165713,0.9551420018691112,0.3004841014115778,Repair,1.0
0.6542926717823958,0.8248873188423922,0.22353131812952842,Routine Maintenance,0.0
0.6815099287798754,0.884010598605756,0.3837781889707266,Routine Maintenance,0.0
0.624174738778807,0.44087098424304605,0.5201442464789676,Repair,0.0
0.2536778801393984,0.762393729521089,0.3881245563796094,Repair,1.0
0.049932380495508966,0.4302705346767308,0.028167955814395906,Component Replacement,1.0
0.6387453793589941,0.6957330246091444,0.4146875141064972,Routine Maintenance,1.0
0.5276096715294569,0.7365340513610026,0.5254348875719441,Repair,1.0
0.1967642220950836,0.6651674091108242,0.13289096500141628,Routine Maintenance,0.0
0.17201457249306706,0.5493323507842647,0.2623803245641865,Component Replacement,0.0
0.9243295825846864,0.9997915984639822,0.008617004409097628,Repair,0.0
0.754002754571653,0.14644924277665483,0.48433026715132677,Routine Maintenance,1.0
0.267507147161103,0.8694228951078031,0.6849569929686004,Routine Maintenance,0.0
0.36587811446133855,0.9483208456193619,0.6447132509922482,Repair,1.0
0.8999789409904748,0.09601376377120663,0.8131182338724487,Repair,1.0
0.49812915393841983,0.6222200116791525,0.5764158108801958,Repair,0.0
0.6364946153263382,0.6971659804419506,0.9357163339643382,Component Replacement,1.0
0.6131804238284166,0.2464491791014387,0.10848025661559557,Routine Maintenance,0.0
0.7752028136296767,0.7237373437616412,0.870938351848503,Routine Maintenance,1.0
0.24338274547814187,0.1713820955297216,0.7018964830899406,Repair,1.0
0.9098444511573689,0.6470361661868493,0.5560457099906877,Routine Maintenance,0.0
0.9655159030395026,0.3535465271725664,0.187544635280247,Component Replacement,1.0
0.7659479264240732,0.9112391955069521,0.770764515533028,Routine Maintenance,1.0
0.4908735628356524,0.48376942741668105,0.43049487843579604,Repair,0.0
0.3717566256886089,0.6318017157944373,0.8382557731244336,Repair,1.0
0.020534079381601344,0.5762168345443686,0.4903628206672459,Routine Maintenance,0.0
0.9265347242171602,0.016027551173563026,0.5294598016309537,Repair,0.0
0.04349922708877774,0.9640913858043787,0.13073715281737286,Repair,0.0
0.6077917262320156,0.17259133926653747,0.8480679005945313,Repair,1.0
0.3440475806826564,0.09326032323507438,0.33380303984273807,Routine Maintenance,0.0
0.5943941185981778,0.0409458309509636,0.42324477619778555,Repair,1.0
0.65021509426224,0.8571242839677724,0.9809442119350198,Routine Maintenance,0.0
0.011614263244097423,0.6755753018186499,0.32044839931100366,Component Replacement,0.0
0.9743651845781054,0.6933213736833632,0.8157817083524299,Component Replacement,0.0
0.4735237392826672,0.5690439629331285,0.9814383110749128,Component Replacement,1.0
0.5986815386527979,0.4401418088118405,0.5839774310683605,Component Replacement,0.0
0.16049189090740867,0.41504222184810136,0.4734245847647851,Repair,0.0
0.33349070278594173,0.23481555218035632,0.6229012432649115,Component Replacement,0.0
0.2044270541397788,0.22509594439662717,0.25427453512483345,Component Replacement,0.0
0.639712227502617,0.13402665255488833,0.19696775983632175,Component Replacement,0.0
0.28541404719636976,0.06576998629261221,0.8377733691506895,Component Replacement,0.0
0.7648551679352629,0.5515426576875502,0.8892806451674455,Routine Maintenance,0.0
0.6878356942139936,0.18697197371698437,0.05381490788433485,Routine Maintenance,1.0
0.004032086878081209,0.4730300797304152,0.4332917066138693,Component Replacement,0.0
0.715101502245961,0.38342951085079946,0.656522110844854,Component Replacement,1.0
0.09916391335030461,0.6406448434140546,0.4838641221561679,Repair,1.0
0.27088862595045704,0.7239118474310873,0.018942004424148617,Component Replacement,0.0
0.474197198892953,0.22596174759708632,0.3127177944184423,Component Replacement,0.0
0.919332439816495,0.7682266609771191,0.1035751751967724,Component Replacement,0.0
0.5875042479295729,0.22833921125272716,0.6672629656533133,Repair,1.0
0.697178590992972,0.16460579918228002,0.18446199431962373,Component Replacement,1.0
0.6155060714210343,0.303989214177105,0.7061216045260146,Repair,1.0
0.2073410550578627,0.9300770811189631,0.9416565962262262,Repair,0.0
0.893733799785088,0.4551171238712044,0.10815359772619315,Repair,0.0
